0,-0.03,-0.024999999999999998,0.03,5000
4.0,0.03,-0.024999999999999998,0.03,0
4.066666666666666,0.03,-0.014999999999999998,0.03,4975.0
8.066666666666666,-0.03,-0.014999999999999998,0.03,0
8.133333333333333,-0.03,-0.0049999999999999975,0.03,4950.125
12.133333333333333,0.03,-0.0049999999999999975,0.03,0
12.2,0.03,0.005000000000000003,0.03,4925.374375
16.2,-0.03,0.005000000000000003,0.03,0
16.266666666666666,-0.03,0.015000000000000003,0.03,4900.747503125001
20.266666666666666,0.03,0.015000000000000003,0.03,0
20.333333333333332,0.03,0.025,0.03,4876.243765609375
24.333333333333332,-0.03,0.025,0.03,0
34.4,-0.03,-0.024999999999999998,0.04,4851.862546781328
38.4,0.03,-0.024999999999999998,0.04,0
38.46666666666667,0.03,-0.014999999999999998,0.04,4827.603234047421
42.46666666666667,-0.03,-0.014999999999999998,0.04,0
42.53333333333334,-0.03,-0.0049999999999999975,0.04,4803.465217877184
46.53333333333334,0.03,-0.0049999999999999975,0.04,0
46.60000000000001,0.03,0.005000000000000003,0.04,4779.447891787798
50.60000000000001,-0.03,0.005000000000000003,0.04,0
50.66666666666668,-0.03,0.015000000000000003,0.04,4755.550652328859
54.66666666666668,0.03,0.015000000000000003,0.04,0
54.73333333333335,0.03,0.025,0.04,4731.772899067214
58.73333333333335,-0.03,0.025,0.04,0
68.80000000000001,-0.03,-0.024999999999999998,0.05,4708.114034571878
72.80000000000001,0.03,-0.024999999999999998,0.05,0
72.86666666666667,0.03,-0.014999999999999998,0.05,4684.573464399018
76.86666666666667,-0.03,-0.014999999999999998,0.05,0
76.93333333333334,-0.03,-0.0049999999999999975,0.05,4661.150597077023
80.93333333333334,0.03,-0.0049999999999999975,0.05,0
81.0,0.03,0.005000000000000003,0.05,4637.844844091638
85.0,-0.03,0.005000000000000003,0.05,0
85.06666666666666,-0.03,0.015000000000000003,0.05,4614.65561987118
89.06666666666666,0.03,0.015000000000000003,0.05,0
89.13333333333333,0.03,0.025,0.05,4591.582341771824
93.13333333333333,-0.03,0.025,0.05,0
103.19999999999999,-0.03,-0.024999999999999998,0.060000000000000005,4568.624430062965
107.19999999999999,0.03,-0.024999999999999998,0.060000000000000005,0
107.26666666666665,0.03,-0.014999999999999998,0.060000000000000005,4545.78130791265
111.26666666666665,-0.03,-0.014999999999999998,0.060000000000000005,0
111.33333333333331,-0.03,-0.0049999999999999975,0.060000000000000005,4523.0524013730865
115.33333333333331,0.03,-0.0049999999999999975,0.060000000000000005,0
115.39999999999998,0.03,0.005000000000000003,0.060000000000000005,4500.437139366221
119.39999999999998,-0.03,0.005000000000000003,0.060000000000000005,0
119.46666666666664,-0.03,0.015000000000000003,0.060000000000000005,4477.93495366939
123.46666666666664,0.03,0.015000000000000003,0.060000000000000005,0
123.5333333333333,0.03,0.025,0.060000000000000005,4455.545278901043
127.5333333333333,-0.03,0.025,0.060000000000000005,0
137.59999999999997,-0.03,-0.024999999999999998,0.07,4433.267552506538
141.59999999999997,0.03,-0.024999999999999998,0.07,0
141.66666666666663,0.03,-0.014999999999999998,0.07,4411.101214744005
145.66666666666663,-0.03,-0.014999999999999998,0.07,0
145.7333333333333,-0.03,-0.0049999999999999975,0.07,4389.045708670285
149.7333333333333,0.03,-0.0049999999999999975,0.07,0
149.79999999999995,0.03,0.005000000000000003,0.07,4367.100480126934
153.79999999999995,-0.03,0.005000000000000003,0.07,0
153.86666666666662,-0.03,0.015000000000000003,0.07,4345.264977726299
157.86666666666662,0.03,0.015000000000000003,0.07,0
157.93333333333328,0.03,0.025,0.07,4323.5386528376675
161.93333333333328,-0.03,0.025,0.07,0
171.99999999999994,-0.03,-0.024999999999999998,0.08,4301.920959573479
175.99999999999994,0.03,-0.024999999999999998,0.08,0
176.0666666666666,0.03,-0.014999999999999998,0.08,4280.4113547756115
180.0666666666666,-0.03,-0.014999999999999998,0.08,0
180.13333333333327,-0.03,-0.0049999999999999975,0.08,4259.009298001733
184.13333333333327,0.03,-0.0049999999999999975,0.08,0
184.19999999999993,0.03,0.005000000000000003,0.08,4237.714251511725
188.19999999999993,-0.03,0.005000000000000003,0.08,0
188.2666666666666,-0.03,0.015000000000000003,0.08,4216.525680254166
192.2666666666666,0.03,0.015000000000000003,0.08,0
192.33333333333326,0.03,0.025,0.08,4195.443051852895
196.33333333333326,-0.03,0.025,0.08,0
