0,20
0.01,20
0.02,20
0.03,20
0.05,20
0.09,20
0.11,20
0.13,20
0.15,20
0.17,20
0.19,20
0.21,20
0.23,20
0.25,20
0.27,20
0.29,20
0.31,20
0.33,20
0.35,20
0.37,20
0.39,20
0.41,20
0.43,20
0.45,20
0.47,20
0.49,20
0.51,20
0.53,20
0.55,20
0.57,20
0.59,20
0.61,20
0.63,20
0.65,20
0.67,20
0.69,20
0.72,20
0.7275,20
0.735,20
0.74625,20
0.763125,20
0.78,20
0.796875,20
0.81375,20
0.830625,20
0.8475,20
0.864375,20
0.88125,20
0.898125,20
0.915,20
0.931875,20
0.94875,20
0.965625,20
0.9825,20
0.999375,20
1.02469,20
1.06266,20
1.11961,20
1.17656,20
1.23352,20
1.29047,20
1.34742,20
1.40437,20
1.46133,20
1.51828,20
1.57523,20
1.63219,20
1.68914,20
1.74609,20
1.80305,20
1.86,20
1.91695,20
1.97391,20
2.03086,20
2.08781,20
2.14477,20
2.20172,20
2.25867,20
2.31562,20
2.37258,20
2.42953,20
2.48648,20
2.54344,20
2.60039,20.0001
2.65734,20.0001
2.7143,20.0001
2.77125,20.0001
2.8282,20.0001
2.88516,20.0002
2.94211,20.0002
2.99906,20.0002
3.05602,20.0003
3.11297,20.0004
3.16992,20.0004
3.22688,20.0005
3.28383,20.0006
3.34078,20.0007
3.39773,20.0008
3.45469,20.001
3.51164,20.0011
3.56859,20.0013
3.62555,20.0015
3.6825,20.0018
3.73945,20.0021
3.79641,20.0024
3.85336,20.0027
3.91031,20.0031
3.96727,20.0036
4.02422,20.0041
4.08117,20.0047
4.13812,20.0053
4.19508,20.006
4.25203,20.0068
4.30898,20.0076
4.36594,20.0086
4.42289,20.0097
4.47984,20.0108
4.5368,20.0121
4.59375,20.0135
4.6507,20.015
4.70766,20.0167
4.76461,20.0186
4.82156,20.0206
4.87852,20.0228
4.93547,20.0251
4.99242,20.0277
5.04938,20.0305
5.10633,20.0335
5.16328,20.0367
5.22023,20.0402
5.27719,20.044
5.33414,20.048
5.39109,20.0524
5.44805,20.057
5.505,20.062
5.56195,20.0673
5.61891,20.0729
5.67586,20.0789
5.73281,20.0853
5.78977,20.0921
5.84672,20.0993
5.90367,20.107
5.96063,20.1151
6.01758,20.1236
6.07453,20.1326
6.13148,20.1421
6.18844,20.1522
6.24539,20.1627
6.30234,20.1738
6.3593,20.1854
6.41625,20.1976
6.4732,20.2103
6.53016,20.2237
6.58711,20.2377
6.64406,20.2523
