44.4741,391.721
44.5867,806.235
44.6993,1059.73
44.8119,848.86
44.9245,863.634
45.0371,754.235
45.1497,651.502
45.2623,588.104
45.3749,548.364
45.4875,506.628
45.6001,466.271
45.7127,430.076
45.8254,399.837
45.938,375.024
46.0506,354.835
46.1632,337.974
46.2758,323.533
46.3884,310.97
46.501,299.99
46.6136,290.387
46.7262,281.942
46.8388,274.469
46.9514,267.81
47.064,261.839
47.1766,256.455
47.2892,251.575
47.4018,247.132
47.5144,243.069
47.627,239.338
47.7396,235.898
47.8522,232.714
47.9648,229.755
48.0774,226.996
48.19,224.415
48.3026,221.993
48.4152,219.712
48.4987,218.094
48.5822,216.542
48.6657,215.051
48.7492,213.617
48.8744,211.58
48.9996,209.646
49.1248,207.806
49.25,206.05
49.3753,204.371
49.5005,202.765
49.6257,201.227
49.7509,199.754
49.8761,198.349
50.0013,197.013
50.1266,195.753
50.2518,194.58
50.377,193.512
50.5022,192.593
50.6274,191.896
50.7527,191.484
50.8779,191.435
51.0031,191.898
51.1283,193.001
51.2535,196.297
51.3787,202.524
51.504,210.468
51.6292,219.333
51.7544,231.447
51.8796,331.768
52.0048,515.329
52.1301,604.81
52.2553,625.315
52.3805,627.887
52.5057,566.863
52.6309,521.962
52.7561,494.049
52.8814,465.422
53.0066,436.99
53.1318,410.911
53.257,388.217
53.3822,368.974
53.5075,352.643
53.6327,338.571
53.7579,326.267
53.8831,315.446
54.0083,305.902
54.1336,297.47
54.2588,289.99
54.384,283.307
54.5092,277.296
54.6344,271.857
54.7596,266.913
54.8849,262.395
55.0101,258.25
55.1353,254.43
55.2605,250.896
55.3857,247.615
55.511,244.557
55.6362,241.699
55.7614,239.017
55.8866,236.493
56.0118,234.111
56.137,231.855
56.2623,229.715
56.3875,227.678
56.5127,225.734
56.5791,224.729
56.6456,223.746
56.712,222.787
56.7784,221.849
56.8781,220.487
56.9778,219.167
57.0774,217.886
57.1771,216.642
57.2767,215.433
57.3764,214.256
57.476,213.11
57.5757,211.992
57.6753,210.902
57.775,209.838
57.8746,208.798
57.9743,207.783
58.0739,206.79
58.1736,205.819
58.2732,204.87
58.3729,203.943
58.4725,203.039
58.5722,202.157
58.6719,201.3
58.7715,200.47
58.8712,199.67
58.9708,198.904
59.0705,198.18
59.1701,197.505
59.2698,196.891
59.3694,196.356
59.4691,195.924
59.585,195.611
59.7009,195.565
59.8168,195.841
59.9327,196.602
60.0486,198.082
60.1645,200.243
60.2804,203.054
60.3963,206.655
60.5122,210.75
60.6281,215.831
60.744,222.414
60.8599,229.086
60.9758,235.185
61.0918,240.933
61.2077,245.776
61.3236,249.943
61.4395,253.807
61.5554,257.113
61.6713,259.782
61.7872,261.705
61.9031,262.789
62.019,263.139
62.1349,262.914
62.2508,262.244
62.3667,261.233
62.4826,259.965
62.5985,258.507
62.7144,256.914
62.8303,255.233
62.9462,253.498
63.0621,251.739
63.1781,249.976
63.294,248.224
63.4099,246.495
63.5258,244.795
63.6417,243.132
63.7576,241.507
63.8735,239.923
63.9894,238.38
64.1053,236.879
64.2212,235.42
64.3371,234
64.453,232.618
64.5689,231.274
64.6484,230.37
64.7279,229.481
64.8074,228.609
64.8869,227.752
65.0061,226.5
65.1254,225.278
65.2446,224.087
65.3638,222.924
65.4831,221.787
65.6023,220.677
65.7215,219.591
65.8408,218.53
65.96,217.493
66.0792,216.481
66.1985,215.495
66.3177,214.537
66.4369,213.61
66.5562,212.72
66.6754,211.872
66.7947,211.076
66.9139,210.34
67.0331,209.675
67.1524,209.096
67.2716,208.615
67.3908,208.243
67.5101,208.001
67.6293,207.902
67.7485,207.965
67.8678,208.2
67.987,208.614
68.1062,209.218
68.2255,210.003
68.3447,210.937
68.464,211.994
68.5832,213.143
68.7024,214.35
68.8217,215.596
68.9409,216.852
69.0601,218.085
69.1794,219.267
69.2986,220.374
69.4178,221.388
69.5371,222.297
