862,50
864,53.5
865,56.9
870,60.4
873,63.8
879,67.3
882,70.8
884,74.2
890,77.7
892,81.2
893,84.6
899,88.1
903,91.5
907,95
909,98.5
913,102
917,105
918,112
920,116
921,119
923,123
926,126
927,130
929,133
931,137
934,140
937,143
938,150
940,154
941,161
943,164
943,171
945,175
946,178
948,182
948,185
949,192
952,199
954,202
955,209
957,213
959,220
962,223
962,227
962,230
963,233
963,237
963,240
963,244
962,251
962,254
960,258
959,265
959,268
957,272
955,278
955,282
957,285
959,289
963,292
968,296
969,299
973,303
976,306
980,310
982,313
988,317
990,320
993,323
999,327
1000,330
1010,334
1010,337
1020,341
1020,344
1030,348
1030,351
1040,355
1040,358
1050,362
1050,365
1050,368
1060,372
1060,375
1060,379
1060,386
1060,389
1060,400
1060,413
1060,420
1060,431
1060,438
1060,448
1060,462
1060,476
1060,486
1060,493
1060,503
1060,510
1060,524
1060,535
1060,542
1060,555
1060,566
1060,573
1060,583
1060,593
1060,604
1060,614
1060,628
1060,638
1060,649
1060,656
1060,670
1060,680
1060,690
1060,701
1060,711
1060,722
1060,735
1060,746
1060,756
1060,767
1060,777
1060,798
1060,808
1060,818
1060,829
1060,836
1060,846
1060,857
1060,874
1060,891
1060,905
1060,919
1060,929
1060,943
1060,953
1060,964
1060,974
1060,981
1060,992
1060,1000
1060,1010
1060,1020
1060,1030
1060,1040
1060,1050
1060,1060
1060,1070
1060,1080
1060,1090
1060,1100
1060,1110
1060,1120
1060,1130
1060,1140
1060,1150
1060,1170
1060,1180
1060,1200
1060,1210
1060,1220
1060,1230
1060,1240
1060,1250
1060,1260
1060,1270
1060,1280
1060,1290
1060,1300
1060,1310
1060,1320
1060,1330
1060,1340
1060,1350
1060,1360
1060,1370
1060,1380
1060,1390
1060,1400
