0,0
7.751938e-005,2.03252
1.550388e-004,4.06504
2.325581e-004,6.09756
3.100775e-004,8.13008
3.875969e-004,10.1626
4.909561e-004,12.1951
5.684755e-004,14.2276
6.718346e-004,16.2602
7.493540e-004,18.2927
8.527132e-004,20.3252
9.302326e-004,22.3577
0.00100775,24.3902
0.00108527,26.4228
0.00116279,28.4553
0.00126615,30.4878
0.00136951,32.5203
0.00142119,34.5528
0.00152455,36.5854
0.00160207,38.6179
0.00170543,40.6504
0.00175711,42.6829
0.00186047,44.7154
0.00196382,46.748
0.00206718,48.7805
0.0021447,50.813
0.00222222,52.8455
0.00229974,54.878
0.00237726,56.9106
0.00245478,58.9431
0.0025323,60.9756
0.00263566,63.0081
0.00271318,65.0407
0.0027907,67.0732
0.00289406,69.1057
0.00297158,71.1382
0.00307494,73.1707
0.00315245,75.2033
0.00322997,77.2358
0.00330749,79.2683
0.00341085,81.3008
0.00348837,83.3333
0.00359173,85.3659
0.00364341,87.3984
0.00374677,89.4309
0.00382429,91.4634
0.00390181,93.4959
0.00400517,95.5285
0.00410853,97.561
0.00416021,99.5935
0.00423773,101.626
0.00434109,103.659
0.00444444,105.691
0.00452196,107.724
0.00459948,109.756
0.004677,111.789
0.00475452,113.821
0.00485788,115.854
0.0049354,117.886
0.00501292,119.919
0.00527132,119.919
0.00560724,121.951
0.00620155,123.984
0.00661499,126.016
0.0070801,128.049
0.00780362,130.081
0.00824289,132.114
0.00865633,134.146
0.00917313,136.179
0.00968992,138.211
