0,0
0.01,0.000271589
0.02,0.000533104
0.03,0.000785108
0.05,0.00125516
0.08,0.00189591
0.125,45.8072
0.141875,64.3523
0.15875,83.6072
0.175625,103.858
0.1925,123.132
0.209375,141.724
0.22625,159.556
0.243125,176.324
0.26,192.072
0.276875,206.215
0.29375,218.713
0.310625,229.688
0.3275,238.504
0.344375,245.537
0.36125,250.886
0.378125,254.279
0.395,256.195
0.411875,256.7
0.42875,252.232
0.445625,248.598
0.4625,245.588
0.479375,242.999
0.49625,240.621
0.513125,238.387
0.53,236.236
0.546875,233.935
0.56375,231.479
0.580625,228.899
0.5975,226.263
0.614375,223.629
0.63125,221.005
0.648125,218.414
0.665,215.87
0.681875,213.37
0.69875,211.02
0.715625,208.839
0.7325,206.803
0.749375,204.82
0.76625,202.858
0.783125,200.912
0.8,198.973
0.816875,197.054
0.83375,195.148
0.850625,193.271
0.8675,191.428
0.884375,189.638
0.90125,187.813
0.918125,186.013
0.935,184.273
0.951875,182.552
0.96875,180.809
0.985625,179.039
1.0025,177.243
1.01937,175.421
1.03625,173.573
1.05313,171.71
1.07,169.833
1.08687,167.942
1.10375,166.049
1.12063,164.159
1.1375,162.276
1.15437,160.405
1.17125,158.553
1.18813,156.72
1.205,154.906
1.22187,153.113
1.23875,151.346
1.25563,149.605
1.2725,147.889
1.28937,146.198
1.30625,144.536
1.32313,142.905
1.34,141.297
1.35687,139.708
1.37375,138.141
1.39062,136.596
1.4075,135.074
1.42438,133.575
1.44125,132.102
1.45812,130.653
1.475,129.232
1.49188,127.839
1.50875,126.475
1.52562,125.137
1.5425,123.822
1.55938,122.531
1.57625,121.266
1.59312,120.026
1.61,118.814
1.62688,117.628
1.64375,116.465
1.66062,115.325
1.6775,114.209
1.69438,113.113
1.71125,112.039
1.72812,110.986
1.745,109.955
1.76188,108.943
1.77875,107.951
1.79562,106.978
1.8125,106.023
1.82938,105.085
1.84625,104.163
1.86312,103.256
1.88,102.364
1.89688,101.486
1.91375,100.623
1.93062,99.7737
1.9475,98.9371
1.96438,98.113
1.98125,97.3015
1.99812,96.5024
2.015,95.7156
2.03187,94.9405
2.04875,94.1766
2.06562,93.4251
2.0825,92.6857
2.09938,91.958
2.11625,91.2408
2.13313,90.5343
2.15,89.8384
2.16687,89.1529
2.18375,88.4778
2.20062,87.813
2.2175,87.1579
2.23438,86.5126
2.25125,85.8762
2.26813,85.2482
2.285,84.6285
2.30188,84.0177
2.31875,83.4158
2.33562,82.8226
2.3525,82.2382
2.36937,81.6624
2.38625,81.095
2.40313,80.5359
2.42,79.9847
2.43688,79.4412
2.45375,78.9054
2.47062,78.3775
2.4875,77.8574
2.50437,77.3444
2.52125,76.8386
2.53813,76.3397
2.555,75.8476
2.57188,75.3622
2.58875,74.8835
2.60562,74.4113
2.6225,73.9455
2.63937,73.486
2.65625,73.033
2.67313,72.5863
2.69,72.1459
2.70688,71.7115
2.72375,71.283
2.74062,70.8603
2.7575,70.4431
2.77437,70.0317
2.79125,69.6259
2.80813,69.2257
2.825,68.8309
2.84188,68.4415
2.85875,68.057
2.87562,67.6774
2.8925,67.3027
2.90937,66.9328
2.92625,66.5675
2.94313,66.2068
2.96,65.8507
2.97688,65.4991
2.99375,65.1518
3.01062,64.8089
3.0275,64.4703
3.04437,64.1358
3.06125,63.8054
3.07812,63.4792
3.095,63.157
3.11188,62.8388
3.12875,62.5246
3.14563,62.2143
3.1625,61.9079
3.17937,61.6053
3.19625,61.3063
3.21312,61.0109
3.23,60.7192
3.24688,60.4309
3.26375,60.1462
3.28063,59.8649
3.2975,59.5872
3.31437,59.3129
3.33125,59.042
3.34812,58.7745
3.365,58.5102
3.38188,58.2492
3.39875,57.9914
3.41563,57.7366
3.4325,57.4848
3.44937,57.236
3.46625,56.9899
3.48312,56.7468
3.5,56.5066
3.51688,56.2692
3.53375,56.0347
3.55063,55.8029
3.5675,55.5738
3.58437,55.3475
3.60125,55.124
3.61812,54.9031
3.635,54.6848
3.65188,54.4692
3.66875,54.256
3.68563,54.0453
3.7025,53.837
3.71937,53.6311
3.73625,53.4276
3.75312,53.2262
3.77,53.027
3.78688,52.83
3.80375,52.635
3.82063,52.4422
3.8375,52.2514
3.85437,52.0627
3.87125,51.8759
3.88812,51.6911
3.905,51.5083
3.92188,51.3274
3.93875,51.1483
3.95563,50.9711
3.9725,50.7957
3.98938,50.6222
4.00625,50.4504
4.02313,50.2805
4.04,50.1124
4.05688,49.946
4.07375,49.7813
4.09062,49.6184
4.1075,49.4572
4.12437,49.2977
4.14125,49.1398
4.15812,48.9836
4.175,48.8289
4.19187,48.6759
4.20875,48.5245
4.22563,48.3745
4.2425,48.2262
4.25938,48.0793
4.27625,47.9339
4.29313,47.79
4.31,47.6475
4.32688,47.5064
4.34375,47.3667
4.36062,47.2283
4.3775,47.0913
4.39437,46.9557
4.41125,46.8213
4.42812,46.6882
4.445,46.5565
4.46187,46.4259
4.47875,46.2966
4.49563,46.1686
4.5125,46.0417
4.52938,45.9161
4.54625,45.7916
4.56313,45.6684
4.58,45.5462
4.59688,45.4252
4.61375,45.3053
4.63062,45.1865
4.6475,45.0688
4.66437,44.9522
4.68125,44.8366
4.69812,44.722
4.715,44.6086
4.73187,44.4961
4.74875,44.3846
4.76562,44.2742
4.7825,44.1648
4.79938,44.0564
4.81625,43.949
4.83313,43.8426
4.85,43.7371
4.86688,43.6326
4.88375,43.5289
4.90063,43.4263
4.9175,43.3245
4.93437,43.2235
4.95125,43.1235
4.96812,43.0244
4.985,42.926
5.00187,42.8285
5.01875,42.7319
5.03562,42.636
5.0525,42.541
5.06938,42.4467
5.08625,42.3532
5.10313,42.2605
5.12,42.1685
5.13688,42.0773
5.15375,41.9867
5.17063,41.8969
5.1875,41.8077
5.20437,41.7193
5.22125,41.6315
5.23812,41.5444
5.255,41.4579
5.27187,41.3721
5.28875,41.2869
5.30562,41.2024
5.3225,41.1185
5.33938,41.0352
5.35625,40.9526
5.37313,40.8705
5.39,40.7891
5.40688,40.7082
5.42375,40.628
5.44063,40.5483
5.4575,40.4692
5.47437,40.3906
5.49125,40.3127
5.50812,40.2352
5.525,40.1583
5.54187,40.082
5.55875,40.0062
5.57562,39.9309
5.5925,39.8562
5.60938,39.7819
5.62625,39.7082
5.64313,39.6351
5.66,39.5624
5.67688,39.4903
5.69375,39.4187
5.71063,39.3476
5.7275,39.2769
5.74438,39.2068
5.76125,39.1372
5.77812,39.068
5.795,38.9993
5.81187,38.9311
5.82875,38.8633
5.84562,38.796
5.8625,38.7292
5.87937,38.6629
5.89625,38.5969
5.91313,38.5315
5.93,38.4665
5.94688,38.4019
5.96375,38.3377
5.98063,38.274
5.9975,38.2107
6.01438,38.1477
6.03125,38.0853
6.04812,38.0232
6.065,37.9615
6.08187,37.9002
6.09875,37.8393
6.11562,37.7788
6.1325,37.7186
6.14937,37.6589
6.16625,37.5995
6.18313,37.5405
6.2,37.4818
6.21688,37.4236
6.23375,37.3656
6.25063,37.308
6.2675,37.2508
6.28438,37.1938
6.30125,37.1373
6.31812,37.081
6.335,37.0251
6.35187,36.9695
6.36875,36.9142
6.38562,36.8593
6.4025,36.8046
6.41937,36.7503
6.43625,36.6963
6.45312,36.6426
6.47,36.5892
6.48688,36.5361
6.50375,36.4832
6.52063,36.4307
6.5375,36.3785
6.55438,36.3266
6.57125,36.2749
6.58813,36.2236
6.605,36.1725
6.62187,36.1217
6.63875,36.0712
6.65562,36.0209
6.6725,35.9709
6.68937,35.9212
6.70625,35.8718
6.72312,35.8226
6.74,35.7737
6.75688,35.7251
6.77375,35.6767
6.79063,35.6286
6.8075,35.5807
6.82438,35.5331
6.84125,35.4858
6.85813,35.4387
6.875,35.3918
6.89187,35.3452
6.90875,35.2988
6.92562,35.2527
6.9425,35.2068
6.95937,35.1612
6.97625,35.1158
6.99312,35.0706
7.01,35.0257
7.02688,34.981
7.04375,34.9365
7.06063,34.8923
7.0775,34.8483
7.09438,34.8045
7.11125,34.761
7.12813,34.7177
7.145,34.6746
7.16187,34.6318
7.17875,34.5891
7.19562,34.5467
7.2125,34.5045
7.22937,34.4625
7.24625,34.4207
7.26312,34.3791
7.28,34.3378
7.29688,34.2966
7.31375,34.2557
7.33063,34.2149
7.3475,34.1744
7.36438,34.1341
7.38125,34.0939
7.39813,34.054
7.415,34.0142
7.43188,33.9747
7.44875,33.9353
7.46562,33.8961
7.4825,33.8571
7.49937,33.8183
7.51625,33.7797
7.53312,33.7413
7.55,33.703
7.56687,33.665
7.58375,33.6271
7.60063,33.5894
7.6175,33.5518
7.63438,33.5145
7.65125,33.4773
7.66813,33.4403
7.685,33.4035
7.70188,33.3668
7.71875,33.3303
7.73562,33.294
7.7525,33.2578
7.76937,33.2218
7.78625,33.186
7.80312,33.1503
7.82,33.1148
7.83687,33.0795
7.85375,33.0443
7.87063,33.0093
7.8875,32.9744
7.90438,32.9397
7.92125,32.9051
7.93813,32.8707
7.955,32.8365
7.97188,32.8023
7.98875,32.7684
8.00562,32.7346
8.0225,32.7009
8.03938,32.6674
8.05625,32.634
8.07312,32.6008
8.09,32.5677
8.10688,32.5348
8.12375,32.5019
8.14062,32.4693
8.1575,32.4367
8.17437,32.4043
8.19125,32.3721
8.20813,32.34
8.225,32.308
8.24187,32.2761
8.25875,32.2444
8.27563,32.2128
8.2925,32.1813
8.30937,32.15
8.32625,32.1188
8.34313,32.0877
8.36,32.0568
8.37687,32.026
8.39375,31.9953
8.41063,31.9647
8.4275,31.9343
8.44438,31.904
8.46125,31.8738
8.47812,31.8437
8.495,31.8138
8.51188,31.784
8.52875,31.7543
8.54562,31.7247
8.5625,31.6953
8.57938,31.666
8.59625,31.6368
8.61312,31.6077
8.63,31.5788
8.64688,31.5499
8.66375,31.5212
8.68062,31.4926
8.6975,31.4641
8.71437,31.4357
8.73125,31.4075
8.74813,31.3794
8.765,31.3513
8.78187,31.3234
8.79875,31.2956
8.81563,31.268
8.8325,31.2404
8.84937,31.2129
8.86625,31.1856
8.88313,31.1584
8.9,31.1312
8.91687,31.1042
8.93375,31.0773
8.95063,31.0505
8.9675,31.0238
8.98438,30.9973
9.00125,30.9708
9.01812,30.9444
9.035,30.9182
9.05188,30.892
9.06875,30.866
9.08562,30.84
9.1025,30.8142
9.11938,30.7884
9.13625,30.7628
9.14258,30.7532
9.15207,30.7388
9.16156,30.7245
9.17105,30.7102
9.18055,30.6959
9.19004,30.6816
9.19953,30.6674
9.20902,30.6532
9.21852,30.6391
9.23275,30.6179
9.24699,30.5969
9.26123,30.5759
9.27547,30.5549
9.28971,30.534
9.30395,30.5132
9.31818,30.4925
9.33242,30.4718
9.34666,30.4512
9.3609,30.4307
9.37514,30.4102
9.38937,30.3898
9.40361,30.3695
9.41785,30.3492
9.43921,30.319
9.46057,30.2889
9.48192,30.2589
9.48726,30.2514
9.4926,30.2439
9.49794,30.2365
9.50328,30.229
9.50862,30.2216
9.51663,30.2104
9.52464,30.1993
9.53265,30.1882
9.54466,30.1716
9.56268,30.1468
9.5807,30.1221
9.59872,30.0974
9.61674,30.0729
9.63476,30.0485
9.65278,30.0242
9.6708,30
9.68882,29.9759
9.70684,29.9518
9.72486,29.9279
9.74288,29.9041
9.76091,29.8803
9.77893,29.8567
9.79695,29.8332
9.81497,29.8097
9.83299,29.7864
9.85101,29.7631
9.86903,29.7399
9.88705,29.7169
9.90507,29.6939
9.92309,29.671
9.94111,29.6482
9.95913,29.6255
9.97715,29.6029
9.99517,29.5804
10.0132,29.5579
10.0312,29.5356
10.0492,29.5133
10.0673,29.4912
10.0853,29.4691
10.1033,29.4471
10.1213,29.4252
10.1393,29.4034
10.1574,29.3816
10.1754,29.36
10.1934,29.3384
10.2114,29.317
10.2294,29.2956
10.2475,29.2743
10.2655,29.253
10.2835,29.2319
10.3015,29.2108
10.3195,29.1899
10.3376,29.169
10.3556,29.1482
10.3736,29.1275
10.3916,29.1068
10.4096,29.0863
10.4277,29.0658
10.4457,29.0454
10.4637,29.0251
10.4817,29.0048
10.4997,28.9847
10.5178,28.9646
10.5358,28.9446
10.5538,28.9247
10.5718,28.9048
10.5898,28.8851
10.6079,28.8654
10.6259,28.8457
10.6439,28.8262
10.6619,28.8067
10.6799,28.7874
10.698,28.7681
10.716,28.7488
10.734,28.7297
10.752,28.7106
10.77,28.6916
10.7881,28.6726
10.8061,28.6538
10.8241,28.635
10.8421,28.6163
10.8601,28.5976
10.8782,28.579
10.8962,28.5605
10.9142,28.5421
10.9322,28.5237
10.9502,28.5055
10.9683,28.4872
10.9863,28.4691
11.0043,28.451
11.0223,28.433
11.0403,28.4151
11.0584,28.3972
11.0764,28.3794
11.0944,28.3617
11.1124,28.344
11.1305,28.3264
11.1485,28.3089
11.1665,28.2914
11.1845,28.274
11.2025,28.2567
11.2206,28.2394
11.2386,28.2222
11.2566,28.2051
11.2746,28.188
11.2926,28.171
11.3107,28.1541
11.3287,28.1372
11.3467,28.1204
11.3647,28.1037
11.3827,28.087
11.4008,28.0704
11.4188,28.0538
11.4368,28.0374
11.4548,28.0209
11.4728,28.0046
11.4909,27.9883
11.5089,27.972
11.5269,27.9558
11.5449,27.9397
11.5629,27.9237
11.581,27.9077
11.599,27.8917
11.617,27.8759
11.635,27.8601
11.653,27.8443
11.6711,27.8286
11.6891,27.813
11.7071,27.7974
11.7251,27.7819
11.7431,27.7664
11.7612,27.751
11.7792,27.7357
11.7972,27.7204
11.8152,27.7052
11.8332,27.69
11.8513,27.6749
11.8693,27.6598
11.8873,27.6448
11.9053,27.6299
11.9233,27.615
11.9414,27.6002
11.9594,27.5854
11.9774,27.5707
