51.8373,281.62
51.8724,512.236
51.9076,603.437
51.9427,793.139
51.9779,1091.68
52.013,1323.33
52.0482,1473.31
52.0833,1497.76
52.1185,1414.27
52.1536,868.189
52.1888,1029.66
52.2239,1094.39
52.2591,1091.53
52.2943,1050.4
52.3294,985.583
52.3646,906.194
52.3997,823.518
52.4349,745.958
52.47,680.245
52.5051,646.98
52.5403,631.279
52.5755,617.518
52.6106,605.237
52.6458,595.318
52.6809,587.732
52.7161,581.894
52.7512,577.1
52.7864,572.759
52.8215,567.748
52.8567,562.51
52.8918,557.262
52.927,552.18
52.9621,547.192
52.9973,540.183
53.0324,521.686
53.0676,504.024
53.1027,487.44
53.1379,472.033
53.173,457.849
53.2082,444.827
53.2433,432.862
53.2785,421.851
53.3136,411.725
53.3488,402.707
53.3839,393.745
53.4191,385.109
53.4542,376.927
53.4894,369.192
53.5245,361.939
53.5597,355.107
53.5948,348.676
53.63,342.643
53.6651,336.958
53.7003,331.634
53.7354,326.649
53.7706,321.965
53.8057,317.56
53.8409,313.381
53.876,309.421
53.9112,305.651
53.9463,302.058
53.9815,298.632
54.0166,295.358
54.0518,292.222
54.0869,289.215
54.1221,286.332
54.1572,283.566
54.1924,280.909
54.2275,278.358
54.2627,275.902
54.2978,273.54
54.333,271.269
54.3681,269.083
54.4033,266.976
54.4384,264.944
54.4736,262.982
54.5087,261.089
54.5439,259.259
54.579,257.492
54.6142,255.783
54.6493,254.131
54.6845,252.53
54.7196,250.979
54.7548,249.475
54.7899,248.017
54.8251,246.602
54.8602,245.23
54.8954,243.896
54.9305,242.601
54.9657,241.341
55.0008,240.115
55.036,238.921
55.0711,237.758
55.1063,236.625
55.1414,235.521
55.1766,234.445
55.2117,233.395
55.2469,232.37
55.282,231.37
55.3172,230.393
55.3523,229.438
55.3875,228.504
55.4226,227.592
55.4578,226.7
55.4929,225.827
55.5281,224.973
55.5632,224.138
55.5984,223.32
55.6335,222.519
55.6687,221.733
55.7038,220.963
55.739,220.208
55.7741,219.467
55.8093,218.741
55.8444,218.029
55.8796,217.33
55.9147,216.643
55.9499,215.969
55.985,215.307
56.0202,214.657
56.0553,214.017
56.0905,213.389
56.1256,212.771
56.1608,212.163
56.1959,211.565
56.2311,210.977
56.2662,210.398
56.3014,209.828
56.3365,209.268
56.3717,208.716
56.4068,208.172
56.442,207.637
56.4771,207.11
56.5123,206.59
56.5474,206.079
56.5826,205.574
56.6177,205.076
56.6529,204.586
56.688,204.102
56.7232,203.624
56.7583,203.153
56.7935,202.688
56.8286,202.229
56.8638,201.776
56.8989,201.329
56.9341,200.887
56.9692,200.45
57.0044,200.019
57.0395,199.592
57.0747,199.17
57.1098,198.753
57.145,198.341
57.1801,197.934
57.2153,197.531
57.2504,197.133
57.2856,196.739
57.3207,196.349
57.3559,195.963
57.391,195.581
57.4262,195.204
57.4613,194.83
57.4965,194.46
57.5316,194.094
57.5668,193.731
57.6019,193.372
57.6371,193.016
57.6722,192.664
57.7074,192.315
57.7425,191.97
57.7777,191.627
57.8128,191.288
57.848,190.952
57.8831,190.618
57.9183,190.288
57.9534,189.96
57.9886,189.635
58.0238,189.313
58.0589,188.993
58.0941,188.676
58.1292,188.361
58.1644,188.049
58.1995,187.739
58.2347,187.432
58.2698,187.127
58.305,186.824
58.3401,186.524
58.3753,186.226
58.4104,185.931
58.4456,185.637
58.4807,185.346
58.5159,185.057
58.551,184.771
58.5862,184.486
58.6213,184.204
58.6565,183.925
58.6916,183.647
58.7268,183.373
58.7619,183.1
58.7971,182.83
58.8322,182.563
58.8674,182.298
58.9025,182.036
58.9377,181.777
58.9728,181.52
59.008,181.267
59.0431,181.017
59.0783,180.77
59.1134,180.527
59.1486,180.288
59.1837,180.054
59.2189,179.825
59.254,179.601
59.2892,179.383
59.3243,179.172
59.3595,178.968
59.3946,178.772
59.4298,178.585
59.4649,178.408
59.5001,178.242
59.5352,178.087
59.5704,177.945
59.6055,177.817
59.6407,177.706
59.6758,177.618
59.711,177.558
59.7461,177.532
59.7813,177.544
59.8164,177.596
59.8516,177.689
59.8867,177.818
59.9219,178.007
59.957,178.265
59.9922,178.6
60.0273,179.014
60.0625,179.507
60.0976,180.076
60.1328,180.717
60.1679,181.433
60.2031,182.224
60.2382,183.062
60.2734,184.579
60.3085,186.818
60.3437,189.775
60.3788,193.396
60.414,197.503
60.4491,201.874
60.4843,206.171
60.5194,210.131
60.5546,213.244
60.5897,215.599
60.6249,217.525
60.66,219.118
60.6952,220.678
60.7303,222.408
60.7655,224.672
60.8006,228.037
60.8358,232.034
60.8709,236.043
60.9061,239.701
60.9412,243.273
60.9764,247.744
61.0115,252.938
61.0467,258.581
61.0818,264.321
61.117,269.856
61.1521,274.754
61.1873,278.762
61.2224,281.29
61.2576,283.8
61.2927,286.744
61.3279,289.654
61.363,292.284
61.3982,294.508
61.4333,296.279
61.4685,297.604
61.5036,298.511
61.5388,299.064
61.5739,299.263
61.6091,299.199
61.6442,298.856
61.6794,298.269
61.7145,297.512
61.7497,296.634
61.7848,295.699
61.82,294.744
61.8551,293.775
61.8903,292.776
61.9254,291.725
61.9606,290.634
61.9957,289.508
62.0309,288.352
62.066,287.18
62.1012,285.997
62.1363,284.803
62.1715,283.593
62.2066,282.361
62.2418,281.109
