44.1021,207.662
44.1411,363.736
44.1801,533.082
44.2191,587.748
44.2581,638.137
44.2971,757.343
44.3361,819.399
44.3751,817.521
44.4142,772.3
44.4532,595.195
44.4922,620.844
44.5312,634.842
44.5702,642.722
44.6092,651.505
44.6482,642.938
44.6872,637.46
44.7262,629.774
44.7653,620.586
44.8043,609.755
44.8433,599.145
44.8823,589.552
44.9213,581.224
44.9603,573.593
44.9993,566.321
45.0383,558.992
45.0774,551.316
45.1164,542.476
45.1554,512.858
45.1944,489.324
45.2334,470.746
45.2724,454.661
45.3114,439.642
45.3504,425.844
45.3895,413.216
45.4285,401.755
45.4675,391.745
45.5065,383.302
45.5455,375.887
45.5845,368.958
45.6235,361.812
45.6625,354.695
45.7015,347.792
45.7406,341.173
45.7796,334.867
45.8186,328.812
45.8576,323.004
45.8966,317.472
45.9356,312.203
45.9746,307.207
46.0136,302.474
46.0527,297.981
46.0917,293.705
46.1307,289.633
46.1697,285.755
46.2087,282.069
46.2477,278.574
46.2867,275.251
46.3257,272.092
46.3647,269.082
46.4038,266.208
46.4428,263.459
46.4818,260.832
46.5208,258.317
46.5598,255.907
46.5988,253.598
46.6378,251.383
46.6768,249.254
46.7159,247.208
46.7549,245.238
46.7939,243.341
46.8329,241.513
46.8719,239.75
46.9109,238.049
46.9499,236.407
46.9889,234.82
47.0279,233.284
47.067,231.798
47.106,230.358
47.145,228.962
47.184,227.608
47.223,226.295
47.262,225.02
47.301,223.782
47.34,222.581
47.3791,221.413
47.4181,220.277
47.4571,219.173
47.4961,218.098
47.5351,217.053
47.5741,216.034
47.6131,215.04
47.6521,214.071
47.6912,213.127
47.7302,212.205
47.7692,211.306
47.8082,210.428
47.8179,210.21
47.8277,209.993
47.8374,209.778
47.8472,209.563
47.8569,209.35
47.8667,209.139
47.8765,208.928
47.8862,208.719
47.896,208.511
47.9057,208.305
47.9155,208.099
47.9252,207.895
47.935,207.692
47.9447,207.49
47.9545,207.289
47.9691,206.99
47.9837,206.694
47.9984,206.401
48.013,206.11
48.0276,205.821
48.0496,205.394
48.0715,204.972
48.0935,204.554
48.1154,204.142
48.1373,203.735
48.1593,203.333
48.1812,202.935
48.2032,202.542
48.2251,202.153
48.2471,201.769
48.269,201.389
48.291,201.013
48.3129,200.641
48.3348,200.273
48.3568,199.91
48.3787,199.549
48.4007,199.193
48.4226,198.841
48.4446,198.492
48.4665,198.146
48.4885,197.804
48.5104,197.466
48.5323,197.131
48.5543,196.799
48.5762,196.47
48.5982,196.145
48.6201,195.823
48.6421,195.504
48.664,195.188
48.686,194.875
48.7079,194.565
48.7298,194.258
48.7518,193.954
48.7737,193.652
48.7957,193.354
48.8012,193.279
48.8066,193.205
48.8149,193.094
48.8231,192.983
48.8313,192.873
48.8396,192.763
48.8478,192.653
48.8601,192.49
48.8725,192.327
48.8848,192.165
48.8972,192.004
48.9095,191.844
48.9219,191.685
48.9342,191.526
48.9465,191.368
48.9589,191.211
48.9712,191.055
48.9836,190.899
48.9959,190.744
49.0083,190.59
49.0206,190.437
49.0329,190.284
49.0453,190.132
49.0638,189.905
49.0916,189.569
49.1194,189.236
49.1471,188.906
49.1749,188.579
49.2027,188.255
49.2304,187.934
49.2582,187.616
49.286,187.3
49.3138,186.988
49.3415,186.678
49.3693,186.371
49.3971,186.067
49.4249,185.765
49.4526,185.466
49.4804,185.169
49.5082,184.875
49.5359,184.584
49.5637,184.295
49.5915,184.008
49.6193,183.724
49.647,183.442
49.6748,183.163
49.7026,182.886
49.7304,182.611
49.7581,182.338
49.7859,182.067
49.8137,181.799
49.8414,181.533
49.8692,181.269
49.897,181.006
49.9248,180.746
49.9525,180.488
49.9803,180.232
50.0081,179.977
50.0359,179.725
50.0636,179.474
50.0914,179.225
50.1192,178.979
50.147,178.733
50.1747,178.49
50.2025,178.249
50.2303,178.009
50.258,177.772
50.2858,177.536
50.3136,177.302
50.3414,177.07
50.3691,176.84
50.3969,176.611
50.4247,176.385
50.4525,176.161
50.4802,175.938
50.508,175.718
50.5358,175.5
50.5635,175.283
50.5913,175.069
50.6191,174.858
50.6469,174.648
50.6746,174.441
50.7024,174.236
50.7302,174.034
50.758,173.835
50.7857,173.638
50.8135,173.445
50.8413,173.256
50.8691,173.07
50.8968,172.889
50.9246,172.714
50.9524,172.544
50.9801,172.381
51.0079,172.225
51.0357,172.077
51.0635,171.937
51.0912,171.806
51.119,171.683
51.1468,171.57
51.1746,171.465
51.2023,171.367
51.2301,171.274
51.2579,171.187
51.2856,171.106
51.3134,171.034
51.3412,170.976
51.369,170.936
51.3967,170.919
51.4245,170.931
51.4523,170.975
51.4801,171.053
51.5078,171.169
51.5356,171.398
51.5634,171.774
51.5912,172.313
51.6189,173.016
51.6467,173.88
51.6745,174.875
51.7022,175.971
51.73,177.128
51.7578,178.304
51.7856,179.479
51.8133,180.64
51.8411,181.611
51.8689,181.879
51.8967,181.829
51.9244,181.611
51.9522,181.517
51.98,181.736
52.0078,182.341
52.0355,183.496
52.0633,185.383
52.0911,188.177
52.1188,191.459
52.1466,194.916
52.1744,195.676
52.2022,244.474
52.2299,293.93
52.2577,345.309
52.2855,395.488
52.3133,443.404
52.341,487.581
52.3688,522.518
52.3966,542.969
52.4243,547.04
52.4521,545.444
52.4799,542.171
52.5077,489.379
52.5354,531.256
52.5632,546.427
52.591,550.353
52.6188,552.785
52.6465,554.187
52.6743,554.484
52.7021,553.688
52.7299,551.872
52.7576,549.282
52.7854,545.875
52.8132,537.738
52.8409,519.704
52.8687,502.01
52.8965,486.624
52.9243,473.956
52.952,463.851
52.9798,456.173
53.0076,449.953
53.0354,444.669
53.0631,439.781
53.1048,432.441
53.1464,424.512
53.1881,416.515
53.2298,409.332
53.2714,402.723
53.3131,396.985
53.3547,390.486
53.3964,383.753
53.4381,377.129
53.4797,370.719
53.5214,364.57
53.563,358.696
53.6047,353.11
53.6464,347.782
53.688,342.299
53.7297,336.876
53.7713,331.631
53.813,326.604
53.8547,321.807
53.8859,318.336
