50.8179,184.182
50.8531,324.788
50.8882,463.142
50.9234,563.305
50.9585,606.899
50.9937,668.125
51.0288,779.182
51.064,834.57
51.0991,843.439
51.1343,811.263
51.1694,598.134
51.2046,624.895
51.2397,641.506
51.2749,670.933
51.31,683.899
51.3452,678.747
51.3803,663.807
51.4155,645.303
51.4506,637.621
51.4858,631.072
51.5209,622.616
51.5561,613.494
51.5912,604.775
51.6264,597.117
51.6615,590.188
51.6967,583.893
51.7318,577.725
51.767,571.462
51.8021,564.851
51.8373,557.719
51.8724,550.414
51.9076,542.709
51.9427,516.084
51.9779,494.644
52.013,477.149
52.0482,462.373
52.0833,448.673
52.1185,436.085
52.1536,424.55
52.1888,414.018
52.2239,404.404
52.2591,396.038
52.2943,388.884
52.3294,382.529
52.3646,376.6
52.3997,370.469
52.4349,364.351
52.47,358.336
52.5051,352.498
52.5403,346.861
52.5755,341.429
52.6106,336.165
52.6458,331.087
52.6809,326.194
52.7161,321.498
52.7512,317.028
52.7864,312.751
52.8215,308.661
52.8567,304.746
52.8918,301.006
52.927,297.43
52.9621,294.007
52.9973,290.729
53.0324,287.596
53.0676,284.593
53.1027,281.719
53.1379,278.969
53.173,276.332
53.2082,273.804
53.2433,271.376
53.2785,269.045
53.3136,266.799
53.3488,264.633
53.3839,262.543
53.4191,260.526
53.4542,258.578
53.4894,256.696
53.5245,254.879
53.5597,253.122
53.5948,251.422
53.63,249.777
53.6651,248.182
53.7003,246.636
53.7354,245.136
53.7706,243.679
53.8057,242.266
53.8409,240.893
53.876,239.558
53.9112,238.261
53.9463,236.999
53.9815,235.771
54.0166,234.575
54.0518,233.41
54.0869,232.275
54.1221,231.167
54.1572,230.086
54.1924,229.032
54.2275,228.003
54.2627,226.997
54.2978,226.015
54.333,225.055
54.3681,224.116
54.4033,223.2
54.4384,222.303
54.4736,221.425
54.5087,220.566
54.5439,219.726
54.579,218.903
54.6142,218.096
54.6493,217.306
54.6845,216.532
54.7196,215.772
54.7548,215.026
54.7899,214.295
54.8251,213.577
54.8602,212.872
54.8954,212.18
54.9305,211.501
54.9657,210.834
55.0008,210.178
55.036,209.534
55.0711,208.901
55.1063,208.279
55.1414,207.668
55.1766,207.067
55.2117,206.475
55.2469,205.893
55.282,205.32
55.3172,204.756
55.3523,204.201
55.3875,203.655
55.4226,203.116
55.4578,202.585
55.4929,202.062
55.5281,201.547
55.5632,201.038
55.5984,200.537
55.6335,200.042
55.6687,199.554
55.7038,199.073
55.739,198.597
55.7741,198.128
55.8093,197.665
55.8444,197.207
55.8796,196.755
55.9147,196.308
55.9499,195.867
55.985,195.431
56.0202,195.001
56.0553,194.575
56.0905,194.155
56.1256,193.739
56.1608,193.328
56.1959,192.922
56.2311,192.52
56.2662,192.123
56.3014,191.73
56.3365,191.341
56.3717,190.957
56.4068,190.576
56.442,190.199
56.4771,189.826
56.5123,189.457
56.5474,189.091
56.5826,188.728
56.6177,188.369
56.6529,188.013
56.688,187.66
56.7232,187.31
56.7583,186.963
56.7935,186.619
56.8286,186.278
56.8638,185.94
56.8989,185.605
56.9341,185.273
56.9692,184.943
57.0044,184.617
