0,-0.004,0.007,0.0073,4.6e-06
0.53, 0.004,0.007,0.0073,0
0.6,-0.006,0.005,0.0073,4.6e-06
1.4,0.006,0.005,0.0073,0
1.5,-0.008,0.003,0.0073,4.6e-06
2.57, 0.008,0.003,0.0073,0
2.6,-0.008,0.001,0.0073,4.6e-06
3.67, 0.008,0.001,0.0073,0
3.7,-0.008,-0.001,0.0073,4.6e-06
4.77, 0.008,-0.001,0.0073,0
4.8,-0.008,-0.003,0.0073,4.6e-06
5.87, 0.008,-0.003,0.0073,0
5.9,-0.006,-0.005,0.0073,4.6e-06
6.7, 0.006,-0.005,0.0073,0
7,-0.004,-0.007,0.0073,4.6e-06
7.77, 0.004,-0.007,0.0073,0
