0,0.005,-0.01,0.0223,5000
1,0.005,0.005,0.0223,5000
1.667,-0.005,0.005,0.0223,5000
2.333,-0.005,-0.005,0.0223,5000
3,0.005,-0.005,0.0223,0
3.05,0.015,-0.02,0.0223,5000
5.383,0.015,0.015,0.0223,5000
7.383,-0.015,0.015,0.0223,5000
9.383,-0.015,-0.015,0.0223,5000
10.383,0.015,-0.015,0.0223,0
11,0.025,-0.03,0.0223,5000
14.667,0.025,0.025,0.0223,5000
18,-0.025,0.025,0.0223,5000
21.333,-0.025,-0.025,0.0223,5000
24.666,0.025,-0.025,0.0223,0
29.666,0.035,-0.04,0.0223,5000
34.333,0.035,0.035,0.0223,5000
39,-0.035,0.035,0.0223,5000
43.667,-0.035,-0.035,0.0223,5000
48.334,0.035,-0.035,0.0223,0
54.667,0.045,-0.05,0.0223,5000
61,0.045,0.045,0.0223,5000
67.333,-0.045,0.045,0.0223,5000
73.666,-0.045,-0.045,0.0223,5000
79.999,0.045,-0.045,0.0223,0
87.666,0.055,-0.06,0.0223,5000
94.999,0.055,0.055,0.0223,5000
102.332,-0.055,0.055,0.0223,5000
109.665,-0.055,-0.055,0.0223,5000
116.998,0.055,-0.055,0.0223,0
136.998,0.005,-0.01,0.0246,5000.0
137.998,0.005,0.005,0.0246,5000.0
138.665,-0.005,0.005,0.0246,5000.0
139.331,-0.005,-0.005,0.0246,5000.0
139.998,0.005,-0.005,0.0246,0.0
140.048,0.015,-0.02,0.0246,5000.0
142.381,0.015,0.015,0.0246,5000.0
144.381,-0.015,0.015,0.0246,5000.0
146.381,-0.015,-0.015,0.0246,5000.0
147.381,0.015,-0.015,0.0246,0.0
147.998,0.025,-0.03,0.0246,5000.0
151.665,0.025,0.025,0.0246,5000.0
154.998,-0.025,0.025,0.0246,5000.0
158.331,-0.025,-0.025,0.0246,5000.0
161.664,0.025,-0.025,0.0246,0.0
166.664,0.035,-0.04,0.0246,5000.0
171.331,0.035,0.035,0.0246,5000.0
175.998,-0.035,0.035,0.0246,5000.0
180.665,-0.035,-0.035,0.0246,5000.0
185.332,0.035,-0.035,0.0246,0.0
191.665,0.045,-0.05,0.0246,5000.0
197.998,0.045,0.045,0.0246,5000.0
204.331,-0.045,0.045,0.0246,5000.0
210.664,-0.045,-0.045,0.0246,5000.0
216.99699999999999,0.045,-0.045,0.0246,0.0
224.664,0.055,-0.06,0.0246,5000.0
231.99699999999999,0.055,0.055,0.0246,5000.0
239.32999999999998,-0.055,0.055,0.0246,5000.0
246.663,-0.055,-0.055,0.0246,5000.0
253.99599999999998,0.055,-0.055,0.0246,0.0
273.996,0.005,-0.01,0.0269,5000.0
274.996,0.005,0.005,0.0269,5000.0
275.66299999999995,-0.005,0.005,0.0269,5000.0
276.329,-0.005,-0.005,0.0269,5000.0
276.996,0.005,-0.005,0.0269,0.0
277.046,0.015,-0.02,0.0269,5000.0
279.37899999999996,0.015,0.015,0.0269,5000.0
281.37899999999996,-0.015,0.015,0.0269,5000.0
283.37899999999996,-0.015,-0.015,0.0269,5000.0
284.37899999999996,0.015,-0.015,0.0269,0.0
284.996,0.025,-0.03,0.0269,5000.0
288.66299999999995,0.025,0.025,0.0269,5000.0
291.996,-0.025,0.025,0.0269,5000.0
295.329,-0.025,-0.025,0.0269,5000.0
298.662,0.025,-0.025,0.0269,0.0
303.662,0.035,-0.04,0.0269,5000.0
308.32899999999995,0.035,0.035,0.0269,5000.0
312.996,-0.035,0.035,0.0269,5000.0
317.663,-0.035,-0.035,0.0269,5000.0
322.33,0.035,-0.035,0.0269,0.0
328.663,0.045,-0.05,0.0269,5000.0
334.996,0.045,0.045,0.0269,5000.0
341.32899999999995,-0.045,0.045,0.0269,5000.0
347.662,-0.045,-0.045,0.0269,5000.0
353.995,0.045,-0.045,0.0269,0.0
361.662,0.055,-0.06,0.0269,5000.0
368.995,0.055,0.055,0.0269,5000.0
376.328,-0.055,0.055,0.0269,5000.0
383.661,-0.055,-0.055,0.0269,5000.0
390.99399999999997,0.055,-0.055,0.0269,0.0
410.994,0.005,-0.01,0.0292,5000.0
411.994,0.005,0.005,0.0292,5000.0
412.661,-0.005,0.005,0.0292,5000.0
413.32700000000006,-0.005,-0.005,0.0292,5000.0
413.994,0.005,-0.005,0.0292,0.0
414.04400000000004,0.015,-0.02,0.0292,5000.0
416.377,0.015,0.015,0.0292,5000.0
418.377,-0.015,0.015,0.0292,5000.0
420.377,-0.015,-0.015,0.0292,5000.0
421.377,0.015,-0.015,0.0292,0.0
421.994,0.025,-0.03,0.0292,5000.0
425.661,0.025,0.025,0.0292,5000.0
428.994,-0.025,0.025,0.0292,5000.0
432.32700000000006,-0.025,-0.025,0.0292,5000.0
435.66,0.025,-0.025,0.0292,0.0
440.66,0.035,-0.04,0.0292,5000.0
445.327,0.035,0.035,0.0292,5000.0
449.994,-0.035,0.035,0.0292,5000.0
454.66100000000006,-0.035,-0.035,0.0292,5000.0
459.32800000000003,0.035,-0.035,0.0292,0.0
465.66100000000006,0.045,-0.05,0.0292,5000.0
471.994,0.045,0.045,0.0292,5000.0
478.327,-0.045,0.045,0.0292,5000.0
484.66,-0.045,-0.045,0.0292,5000.0
490.99300000000005,0.045,-0.045,0.0292,0.0
498.66,0.055,-0.06,0.0292,5000.0
505.99300000000005,0.055,0.055,0.0292,5000.0
513.326,-0.055,0.055,0.0292,5000.0
520.6590000000001,-0.055,-0.055,0.0292,5000.0
527.992,0.055,-0.055,0.0292,0.0

