0,0.005,-0.01,0.0223,2.3e-05
1,0.005,0.005,0.0223,2.3e-05
1.667,-0.005,0.005,0.0223,2.3e-05
2.333,-0.005,-0.005,0.0223,2.3e-05
3,0.005,-0.005,0.0223,0
3.05,0.015,-0.02,0.0223,2.3e-05
5.383,0.015,0.015,0.0223,2.3e-05
7.383,-0.015,0.015,0.0223,2.3e-05
9.383,-0.015,-0.015,0.0223,2.3e-05
10.383,0.015,-0.015,0.0223,0
11,0.025,-0.03,0.0223,2.3e-05
14.667,0.025,0.025,0.0223,2.3e-05
18,-0.025,0.025,0.0223,2.3e-05
21.333,-0.025,-0.025,0.0223,2.3e-05
24.666,0.025,-0.025,0.0223,0
29.666,0.035,-0.04,0.0223,2.3e-05
34.333,0.035,0.035,0.0223,2.3e-05
39,-0.035,0.035,0.0223,2.3e-05
43.667,-0.035,-0.035,0.0223,2.3e-05
48.334,0.035,-0.035,0.0223,0
54.667,0.045,-0.05,0.0223,2.3e-05
61,0.045,0.045,0.0223,2.3e-05
67.333,-0.045,0.045,0.0223,2.3e-05
73.666,-0.045,-0.045,0.0223,2.3e-05
79.999,0.045,-0.045,0.0223,0
87.666,0.055,-0.06,0.0223,2.3e-05
94.999,0.055,0.055,0.0223,2.3e-05
102.332,-0.055,0.055,0.0223,2.3e-05
109.665,-0.055,-0.055,0.0223,2.3e-05
116.998,0.055,-0.055,0.0223,0
136.998,0.005,-0.01,0.0246,2.3e-05
137.998,0.005,0.005,0.0246,2.3e-05
138.665,-0.005,0.005,0.0246,2.3e-05
139.331,-0.005,-0.005,0.0246,2.3e-05
139.998,0.005,-0.005,0.0246,0.0
140.048,0.015,-0.02,0.0246,2.3e-05
142.381,0.015,0.015,0.0246,2.3e-05
144.381,-0.015,0.015,0.0246,2.3e-05
146.381,-0.015,-0.015,0.0246,2.3e-05
147.381,0.015,-0.015,0.0246,0.0
147.998,0.025,-0.03,0.0246,2.3e-05
151.665,0.025,0.025,0.0246,2.3e-05
154.998,-0.025,0.025,0.0246,2.3e-05
158.331,-0.025,-0.025,0.0246,2.3e-05
161.664,0.025,-0.025,0.0246,0.0
166.664,0.035,-0.04,0.0246,2.3e-05
171.331,0.035,0.035,0.0246,2.3e-05
175.998,-0.035,0.035,0.0246,2.3e-05
180.665,-0.035,-0.035,0.0246,2.3e-05
185.332,0.035,-0.035,0.0246,0.0
191.665,0.045,-0.05,0.0246,2.3e-05
197.998,0.045,0.045,0.0246,2.3e-05
204.331,-0.045,0.045,0.0246,2.3e-05
210.664,-0.045,-0.045,0.0246,2.3e-05
216.99699999999999,0.045,-0.045,0.0246,0.0
224.664,0.055,-0.06,0.0246,2.3e-05
231.99699999999999,0.055,0.055,0.0246,2.3e-05
239.32999999999998,-0.055,0.055,0.0246,2.3e-05
246.663,-0.055,-0.055,0.0246,2.3e-05
253.99599999999998,0.055,-0.055,0.0246,0.0
273.996,0.005,-0.01,0.0269,2.3e-05
274.996,0.005,0.005,0.0269,2.3e-05
275.66299999999995,-0.005,0.005,0.0269,2.3e-05
276.329,-0.005,-0.005,0.0269,2.3e-05
276.996,0.005,-0.005,0.0269,0.0
277.046,0.015,-0.02,0.0269,2.3e-05
279.37899999999996,0.015,0.015,0.0269,2.3e-05
281.37899999999996,-0.015,0.015,0.0269,2.3e-05
283.37899999999996,-0.015,-0.015,0.0269,2.3e-05
284.37899999999996,0.015,-0.015,0.0269,0.0
284.996,0.025,-0.03,0.0269,2.3e-05
288.66299999999995,0.025,0.025,0.0269,2.3e-05
291.996,-0.025,0.025,0.0269,2.3e-05
295.329,-0.025,-0.025,0.0269,2.3e-05
298.662,0.025,-0.025,0.0269,0.0
303.662,0.035,-0.04,0.0269,2.3e-05
308.32899999999995,0.035,0.035,0.0269,2.3e-05
312.996,-0.035,0.035,0.0269,2.3e-05
317.663,-0.035,-0.035,0.0269,2.3e-05
322.33,0.035,-0.035,0.0269,0.0
328.663,0.045,-0.05,0.0269,2.3e-05
334.996,0.045,0.045,0.0269,2.3e-05
341.32899999999995,-0.045,0.045,0.0269,2.3e-05
347.662,-0.045,-0.045,0.0269,2.3e-05
353.995,0.045,-0.045,0.0269,0.0
361.662,0.055,-0.06,0.0269,2.3e-05
368.995,0.055,0.055,0.0269,2.3e-05
376.328,-0.055,0.055,0.0269,2.3e-05
383.661,-0.055,-0.055,0.0269,2.3e-05
390.99399999999997,0.055,-0.055,0.0269,0.0
410.994,0.005,-0.01,0.0292,2.3e-05
411.994,0.005,0.005,0.0292,2.3e-05
412.661,-0.005,0.005,0.0292,2.3e-05
413.32700000000006,-0.005,-0.005,0.0292,2.3e-05
413.994,0.005,-0.005,0.0292,0.0
414.04400000000004,0.015,-0.02,0.0292,2.3e-05
416.377,0.015,0.015,0.0292,2.3e-05
418.377,-0.015,0.015,0.0292,2.3e-05
420.377,-0.015,-0.015,0.0292,2.3e-05
421.377,0.015,-0.015,0.0292,0.0
421.994,0.025,-0.03,0.0292,2.3e-05
425.661,0.025,0.025,0.0292,2.3e-05
428.994,-0.025,0.025,0.0292,2.3e-05
432.32700000000006,-0.025,-0.025,0.0292,2.3e-05
435.66,0.025,-0.025,0.0292,0.0
440.66,0.035,-0.04,0.0292,2.3e-05
445.327,0.035,0.035,0.0292,2.3e-05
449.994,-0.035,0.035,0.0292,2.3e-05
454.66100000000006,-0.035,-0.035,0.0292,2.3e-05
459.32800000000003,0.035,-0.035,0.0292,0.0
465.66100000000006,0.045,-0.05,0.0292,2.3e-05
471.994,0.045,0.045,0.0292,2.3e-05
478.327,-0.045,0.045,0.0292,2.3e-05
484.66,-0.045,-0.045,0.0292,2.3e-05
490.99300000000005,0.045,-0.045,0.0292,0.0
498.66,0.055,-0.06,0.0292,2.3e-05
505.99300000000005,0.055,0.055,0.0292,2.3e-05
513.326,-0.055,0.055,0.0292,2.3e-05
520.6590000000001,-0.055,-0.055,0.0292,2.3e-05
527.992,0.055,-0.055,0.0292,0.0

